1132	6940
1132	8446
1132	10203
1133	157
1133	7108
1133	12322
1134	4813
1134	9017
1135	2667
1136	1386
1136	2003
1136	6209
1136	6955
1136	7507
1137	11929
1137	12310
1138	1529
1138	1771
1138	3773
1138	4554
1138	4997
1138	5916
1138	7917
1138	10173
1138	10622
1139	454
1139	7144
1139	7441
1139	7648
1139	7691
1139	8371
1139	9057
1139	12416
1140	1313
1140	1324
1140	3285
1140	3774
1140	5435
1140	6493
1140	6754
1140	8286
1140	9190
1140	9942
1140	12087
1141	578
1141	881
1141	1670
1141	1706
1141	3039
1141	3487
1141	4963
1141	5095
1141	5578
1141	6297
1141	6379
1141	6616
1141	7316
1141	7386
1141	9142
1141	10407
1141	11623
1142	468
1142	534
1142	4251
1142	4557
1142	5468
1142	5826
1142	6537
1142	6881
1142	7163
1142	7630
1142	7991
1142	8899
1142	9183
1142	9191
1142	9475
1142	9832
1142	10392
1142	12201
1143	160
1143	2177
1143	2581
1143	3947
1143	4492
1143	4865
1143	8744
1143	8894
1143	9077
1143	9590
1143	10582
1144	1247
1144	2316
1144	5107
1144	6845
1144	7633
1144	8082
1144	8473
1144	9058
1144	10093
1145	1357
1145	1460
1145	7184
1145	7185
1145	7302
1145	7702
1145	11273
1145	11995
1145	12285
1145	12380
1146	256
1146	620
1146	2350
1146	5261
1146	5650
1146	5748
1146	6417
1146	7290
1146	9123
1146	10495
1146	10930
1147	2
1147	990
1147	1210
1147	1930
1147	2433
1147	6970
1147	7247
1147	11103
1148	1291
1148	4002
1148	4315
1148	4906
1148	8591
1148	9398
1148	10522
1148	11730
1148	12325
1149	2151
1149	2219
1149	2600
1149	3000
1149	3689
1149	4748
1149	4780
1149	4940
1149	6551
1149	9643
1149	9883
1149	10016
1149	10364
1149	10909
1149	11335
1149	11360
1149	11842
1150	985
1150	1234
1150	1596
1150	1744
1150	3208
1150	5648
1150	5821
1150	10563
1150	11515
1151	1365
1151	1497
1151	1929
1151	2367
1151	4859
1151	5414
1151	12036
1152	1275
1152	2212
1152	3777
1152	4179
1152	4762
1152	5556
1152	7807
1152	9638
1152	11566
1152	11764
1152	12362
1153	2037
1153	3198
1153	4115
1153	5672
1153	5861
1153	9904
1153	10859
1153	11004
1153	11825
1153	12088
1153	12231
1153	12293
1153	12343
1154	453
1154	758
1154	1526
1154	1711
1154	1947
1154	2660
1154	3636
1154	4122
1154	4295
1154	4340
1154	4852
1154	5166
1154	7450
1154	8138
1154	10767
1154	12249
1155	2121
1155	2686
1155	6501
1155	8578
1155	9273
1155	10155
1155	10686
1155	11131
1155	11372
1155	11484
1156	882
1156	1537
1156	1707
1156	3900
1156	3978
1156	4478
1156	4934
1156	5181
1156	5873
1156	6356
1156	6459
1156	9593
1156	9848
1156	10703
1156	12179
1157	251
1157	1064
1157	1358
1157	2234
1157	2519
1157	2765
1157	3348
1157	3819
1157	5124
1157	5320
1157	5454
1157	5741
1157	6639
1157	6763
1157	7088
1157	8424
1157	8569
1157	9031
1157	10126
1157	10667
1157	10818
1157	11388
1157	11770
1158	9
1158	209
1158	259
1158	416
1158	1212
1158	2153
1158	2207
1158	2688
1158	2756
1158	2817
1158	2948
1158	3155
1158	3539
1158	3655
1158	3975
1158	4868
1158	5323
1158	5709
1158	5828
1158	6087
1158	6343
1158	6344
1158	6372
1158	6527
1158	6641
1158	6835
1158	6846
1158	7458
1158	7668
1158	7894
1158	7911
1158	8080
1158	8350
1158	8539
1158	9054
1158	9078
1158	9304
1158	9725
1158	10123
1158	10125
1158	11234
1158	11270
1158	11415
1158	11736
1158	11820
1158	12139
1159	10
1159	581
1159	788
1159	1249
1159	1367
1159	1646
1159	1942
1159	2227
1159	2483
1159	2855
1159	2939
1159	3960
1159	4425
1159	4756
1159	4839
1159	5715
1159	5905
1159	6015
1159	6633
1159	7297
1159	7347
1159	7402
1159	7467
1159	7598
1159	7760
1159	7789
1159	8256
1159	8621
1159	9169
1159	9742
1159	9814
1159	9867
1159	10145
1159	10482
1159	10512
1159	10584
1159	10715
1159	10799
1159	10942
1159	11283
1159	11310
1159	11487
1159	11517
1159	11846
1159	11871
1159	11893
1159	12194
1159	12197
1159	12210
1159	12341
1159	12498
1160	240
1160	249
1160	1519
1160	2180
1160	2286
1160	2362
1160	2428
1160	2586
1160	2961
1160	3087
1160	3231
1160	3634
1160	3911
1160	4089
1160	4184
1160	4279
1160	4287
1160	4307
1160	4536
1160	4680
1160	4687
1160	4723
1160	4752
1160	4815
1160	5029
1160	5137
1160	5214
1160	5598
1160	5627
1160	5706
1160	5807
1160	5811
1160	5952
1160	6090
1160	6254
1160	6405
1160	6647
1160	6858
1160	7473
1160	7706
1160	7717
1160	7768
1160	7852
1160	8389
1160	8553
1160	9401
1160	9752
1160	9796
1160	9896
1160	10152
1160	10813
1160	10973
1160	11089
1160	11104
1160	11591
1160	11880
1160	12127
1160	12227
1160	12250
1160	12479
1161	262
1161	711
1161	828
1161	1377
1161	1809
1161	1913
1161	2081
1161	2100
1161	2406
1161	2542
1161	2554
1161	3206
1161	3612
1161	4328
1161	5410
1161	6395
1161	7490
1161	7788
1161	8273
1161	8638
1161	8773
1161	8810
1161	9116
1161	9291
1161	9340
1161	9551
1161	9839
1161	10314
1161	11231
1161	11884
1161	12025
1161	12248
1161	12425
1162	275
1162	306
1162	647
1162	1371
1162	1797
1162	2016
1162	2944
1162	2972
1162	3431
1162	3731
1162	3853
1162	3977
1162	4448
1162	4656
1162	4861
1162	4879
1162	4893
1162	5019
1162	6301
1162	6632
1162	6708
1162	7124
1162	7128
1162	8112
1162	8170
1162	8313
1162	8318
1162	8392
1162	8464
1162	8707
1162	8875
1162	9536
1162	9545
1162	10082
1162	10361
1162	11028
1162	11035
1162	11738
1162	12403
1163	445
1163	917
1163	1001
1163	1037
1163	2835
1163	3050
1163	3147
1163	3578
1163	3730
1163	4434
1163	4442
1163	4556
1163	4903
1163	5656
1163	6017
1163	6263
1163	6331
1163	6532
1163	6664
1163	7059
1163	7220
1163	7506
1163	7558
1163	7831
1163	7879
1163	8696
1163	9758
1163	10286
1163	10372
1163	10424
1163	10944
1163	11222
1163	11497
1164	1611
1164	1642
1164	1782
1164	2866
1164	2994
1164	3014
1164	3070
1164	4256
1164	4427
1164	4823
1164	5432
1164	5883
1164	6070
1164	6106
1164	6267
1164	6279
1164	6319
1164	6397
1164	7070
1164	7704
1164	7982
1164	8047
1164	8554
1164	8854
1164	9155
1164	9382
1164	9656
1164	9664
1164	9943
1164	11471
1164	12256
1165	32
1165	512
1165	2445
1165	3197
1165	3738
1165	4083
1165	4086
1165	4743
1165	5750
1165	5894
1165	6009
1165	6868
1165	7776
1165	8678
1165	9394
1165	9820
1165	10118
1165	10972
1165	11212
1165	11317
1165	11532
1165	11741
1165	12490
1166	102
1166	1093
1166	2124
1166	3879
1166	4660
1166	4877
1166	4969
1166	5032
1166	5120
1166	5169
1166	5345
1166	5357
1166	5693
1166	5914
1166	6157
1166	6226
1166	6313
1166	6455
1166	6536
1166	6593
1166	6742
1166	7393
1166	7418
1166	7855
1166	8026
1166	8715
1166	8954
1166	9356
1166	10411
1166	11790
1166	12056
1166	12312
1166	12473
1167	409
1167	1296
1167	1921
1167	2459
1167	2629
1167	2673
1167	2878
1167	5048
1167	6396
1167	6476
1167	7115
1167	7298
1167	7835
1167	8458
1167	10437
1167	11324
1167	12132
1168	110
1168	886
1168	1979
1168	3462
1168	3514
1168	4079
1168	4746
1168	4914
1168	5655
1168	6474
1168	7006
1168	7995
1168	8329
1168	8641
1169	556
1169	979
1169	2722
1169	3720
1169	3851
1169	5243
1169	5580
1169	6123
1169	6621
1169	9320
1169	12143
1170	573
1170	1214
1170	1309
1170	1587
1170	2218
1170	2587
1170	3394
1170	3813
1170	4032
1170	4246
1170	4867
1170	5890
1170	6550
1170	6707
1170	6751
1170	6967
1170	7786
1170	7817
1170	7877
1170	8182
1170	9432
1170	9687
1170	10506
1170	10587
1170	11110
1171	1007
1171	2048
1171	4446
1171	5152
1171	8622
1171	8736
1171	9069
1171	9137
1171	9297
1171	9449
1171	10115
1171	10449
1171	10832
1171	11195
1171	12044
1171	12330
1172	1718
1172	2228
1172	2375
1172	2770
1172	2966
1172	4333
1172	5078
1172	5348
1172	8274
1172	9248
1172	10422
1173	2930
1173	4828
1173	5050
1173	6249
1173	7202
1173	7469
1173	7784
1173	8023
1173	9055
1173	10423
1173	11250
1173	11402
1173	11765
1174	1240
1174	1483
1174	1757
1174	2712
1174	2714
1174	2886
1174	4235
1174	5528
1174	5647
1174	6231
1174	6384
1174	7036
1174	7066
1174	9206
1174	10164
1174	10408
1175	67
1175	181
1175	708
1175	955
1175	2158
1175	2810
1175	3007
1175	4045
1175	4400
1175	5101
1175	5142
1175	6437
1175	6692
1175	6710
1175	6960
1175	7360
1175	7693
1175	7727
1175	7904
1175	7908
1175	8450
1175	8602
1175	8742
1175	9421
1175	9633
1175	9726
1175	9990
1175	10538
1175	10673
1175	10695
1175	10752
1175	10790
1175	10992
1175	11107
1175	11248
1175	11602
1175	11926
1175	12235
1176	622
1176	709
1176	750
1176	1429
1176	1470
1176	2137
1176	2354
1176	3556
1176	3740
1176	3766
1176	3833
1176	4227
1176	4534
1176	4588
1176	5634
1176	5804
1176	5865
1176	5867
1176	6233
1176	6362
1176	6381
1176	6524
1176	6929
1176	7310
1176	7968
1176	8208
1176	8285
1176	8523
1176	8536
1176	9172
1176	9428
1176	9509
1176	9655
1176	10039
1176	10377
1176	11025
1176	11049
1176	11162
1176	12270
1177	1450
1177	1835
1177	2169
1177	2404
1177	2706
1177	2822
1177	4956
1177	5549
1177	6289
1177	6544
1177	6558
1177	7045
1177	7151
1177	7291
1177	7680
1177	8233
1177	8797
1177	8799
1177	8843
1177	9258
1177	10232
1177	10300
1177	10596
1177	10801
1177	10847
1177	11146
1177	11154
1177	11694
1177	11800
1178	119
1178	319
1178	661
1178	1061
1178	1621
1178	1876
1178	2094
1178	2146
1178	3590
1178	3672
1178	4125
1178	4169
1178	4237
1178	4691
1178	4935
1178	5073
1178	5090
1178	5266
1178	5412
1178	7382
1178	7578
1178	9305
1178	9654
1178	9869
1178	10471
1178	11036
1178	11226
1179	107
1179	682
1179	2132
1179	3577
1179	3780
1179	4731
1179	5056
1179	5972
1179	6223
1179	7101
1179	7465
1179	7777
1179	8015
1179	8457
1179	8821
1179	9233
1179	10751
1179	10766
1179	11026
1179	11522
1179	12360
1179	12369
1180	612
1180	618
1180	923
1180	1050
1180	1114
1180	1276
1180	1452
1180	1513
1180	1745
1180	1762
1180	2042
1180	2397
1180	2537
1180	2746
1180	2971
1180	3373
1180	3583
1180	3863
1180	3885
1180	4094
1180	4355
1180	4421
1180	4439
1180	4472
1180	5643
1180	6275
1180	6378
1180	6491
1180	6670
1180	6686
1180	7235
1180	7821
1180	8132
1180	8346
1180	8467
1180	9649
1180	9723
1180	9761
1180	9806
1180	10427
1180	10793
1180	11011
1180	11436
1180	11914
1180	12357
1180	12432
1181	46
1181	447
1181	767
1181	922
1181	1238
1181	1778
1181	1812
1181	2276
1181	2407
1181	3520
1181	3784
1181	3817
1181	3824
1181	3972
1181	4277
1181	4685
1181	5165
1181	5223
1181	5328
1181	5562
1181	5925
1181	5931
1181	5958
1181	6538
1181	6705
1181	6873
1181	7323
1181	8007
1181	8078
1181	8517
1181	9010
1181	9073
1181	9440
1181	9886
1181	10234
1181	10278
1181	10520
1181	11440
1181	11538
1181	12031
1181	12063
1181	12082
1181	12349
1181	12494
1182	85
1182	286
1182	669
1182	681
1182	857
1182	1089
1182	1157
1182	1255
1182	1735
1182	1969
1182	2461
1182	2477
1182	3045
1182	3088
1182	3281
1182	3291
1182	3428
1182	3488
1182	3649
1182	3882
1182	4213
1182	4761
1182	4847
1182	5023
1182	5172
1182	5674
1182	5868
1182	6911
1182	7047
1182	7231
1182	7249
1182	7260
1182	7288
1182	7420
1182	7921
1182	8099
1182	8382
1182	8418
1182	9345
1182	9367
1182	9639
1182	10509
1182	10541
1182	11745
1182	12028
1183	960
1183	1443
1183	2578
1183	2592
1183	2651
1183	2750
1183	2848
1183	3161
1183	3252
1183	4488
1183	5767
1183	7189
1183	7233
1183	7828
1183	8196
1183	9735
1183	10543
1183	12084
1183	12495
1184	158
1184	227
1184	412
1184	1100
1184	1119
1184	1331
1184	1491
1184	1764
1184	1831
1184	1923
1184	1987
1184	2017
1184	2705
1184	3085
1184	4080
1184	4696
1184	4747
1184	4910
1184	4950
1184	4975
1184	5005
1184	5306
1184	5413
1184	6515
1184	7474
1184	7625
1184	7992
1184	8748
1184	8783
1184	8950
1184	9495
1184	9548
1184	10240
1184	11969
1184	12280
1184	12376
1185	322
1185	452
1185	1016
1185	1400
1185	1569
1185	1752
1185	3726
1185	4593
1185	4760
1185	5209
1185	5455
1185	5683
1185	6435
1185	6514
1185	6555
1185	6854
1185	7086
1185	7388
1185	7791
1185	7859
1185	8557
1185	8796
1185	9260
1185	9713
1185	10698
1185	11492
1185	11665
1185	12181
1185	12224
1186	4
1186	292
1186	458
1186	598
1186	866
1186	982
1186	1153
1186	1201
1186	1332
1186	1437
1186	1940
1186	2863
1186	3098
1186	3352
1186	3876
1186	4199
1186	5274
1186	5596
1186	5620
1186	5919
1186	6336
1186	7135
1186	7566
1186	7984
1186	9420
1186	9522
1186	9679
1186	9877
1186	10004
1186	10860
1186	11152
1186	11380
1186	11424
1186	11593
1186	12361
1187	460
1187	531
1187	894
1187	1952
1187	2325
1187	2582
1187	2967
1187	3860
1187	4040
1187	4314
1187	4440
1187	4574
1187	4805
1187	5221
1187	5244
1187	5502
1187	5541
1187	6023
1187	6520
1187	6652
1187	7082
1187	7320
1187	7538
1187	8213
1187	8604
1187	8815
1187	9087
1187	9216
1187	9564
1187	10014
1187	10508
1187	11642
1187	11985
1187	11999
1188	120
1188	189
1188	295
1188	325
1188	580
1188	611
1188	690
1188	802
1188	876
1188	1503
1188	1599
1188	1830
1188	2093
1188	2182
1188	2246
1188	2657
1188	3176
1188	3347
1188	3357
1188	3360
1188	3381
1188	3439
1188	4019
1188	4663
1188	4845
1188	5188
1188	5508
1188	5555
1188	6274
1188	6285
1188	6539
1188	7029
1188	7903
1188	8264
1188	8398
1188	9390
1188	9507
1188	9895
1188	9925
1188	10636
1188	10999
1188	11119
1188	12160
1189	335
1189	913
1189	967
1189	1488
1189	1772
1189	2338
1189	3248
1189	3300
1189	3825
1189	3862
1189	4174
1189	4275
1189	4317
1189	5215
1189	5511
1189	5817
1189	6059
1189	6771
1189	8509
1189	8549
1189	8793
1189	9215
1189	10023
1190	2204
1190	2420
1190	4139
1190	5178
1190	6006
1190	6626
1190	6993
1190	7808
1190	8951
1190	9003
1190	9910
1190	10237
1190	10248
1190	10754
1191	385
1191	1509
1191	2378
1191	2562
1191	2776
1191	3666
1191	3887
1191	3943
1191	3958
1191	4458
1191	4595
1191	6760
1191	6813
1191	7208
1191	8588
1191	8831
1191	9296
1191	10228
1191	10569
1191	10737
1192	394
1192	1989
1192	2028
1192	2438
1192	2873
1192	2986
1192	3067
1192	3304
1192	3305
1192	3422
1192	3781
1192	4248
1192	4306
1192	4424
1192	4665
1192	6056
1192	6273
1192	6655
1192	6781
1192	7225
1192	7627
1192	7662
1192	7783
1192	8493
1192	8729
1192	8918
1192	9053
1192	9236
1192	9749
1192	9842
1192	9844
1192	9878
1192	10002
1192	10142
1192	10180
1192	10441
1192	10555
1192	10743
1192	10853
1192	11366
1192	11654
1192	12059
1193	99
1193	545
1193	931
1193	951
1193	1817
1193	1861
1193	2154
1193	3048
1193	3522
1193	4713
1193	5185
1193	5257
1193	5309
1193	5872
1193	6128
1193	6315
1193	6418
1193	7039
1193	7404
1193	7804
1193	8521
1193	8548
1193	9141
1193	9241
1193	9530
1193	9669
1193	11535
1193	11568
1193	11588
1193	11696
1193	11881
1193	11925
1193	11941
1193	12120
1193	12347
1194	139
1194	174
1194	324
1194	678
1194	745
1194	822
1194	1156
1194	1615
1194	1828
1194	1891
1194	1912
1194	2129
1194	2443
1194	2533
1194	3379
1194	4132
1194	4348
1194	4629
1194	4657
1194	4808
1194	5046
1194	5581
1194	6288
1194	6594
1194	6644
1194	6903
1194	8675
1194	8832
1194	9210
1194	9229
1194	9389
1194	10689
1194	10872
1194	10932
1194	11006
1194	11505
1195	283
1195	615
1195	1315
1195	2167
1195	2386
1195	2949
1195	3748
1195	4013
1195	4309
1195	4564
1195	4833
1195	6076
1195	6579
1195	7412
1195	7675
1195	8327
1195	8665
1195	9337
1195	9797
1195	10186
1195	10959
1195	12212
1196	298
1196	900
1196	953
1196	1149
1196	1625
1196	1781
1196	2308
1196	3173
1196	3338
1196	3534
1196	3618
1196	4044
1196	4107
1196	5779
1196	5829
1196	5978
1196	6573
1196	7028
1196	7432
1196	7823
1196	9717
1196	10649
1196	10651
1196	11109
1196	11975
1196	12255
1197	842
1197	2883
1197	3028
1197	3415
1197	3564
1197	3613
1197	3716
1197	3875
1197	4293
1197	4470
1197	4750
1197	5208
1197	5371
1197	5510
1197	5622
1197	6709
1197	6792
1197	7424
1197	7534
1197	7910
1197	7912
1197	8268
1197	8369
1197	8657
1197	9050
1197	9383
1197	10281
1197	10637
1197	10866
1197	11376
1197	12118
1197	12321
1198	523
1198	1011
1198	1077
1198	1161
1198	1165
1198	1570
1198	1725
1198	1994
1198	2411
1198	2480
1198	3207
1198	3261
1198	4229
1198	4373
1198	4388
1198	4415
1198	4417
1198	4438
1198	4586
1198	4806
1198	5497
1198	5547
1198	5649
1198	5739
1198	5755
1198	6066
1198	6482
1198	6506
1198	6512
1198	7229
1198	7248
1198	7283
1198	7686
1198	7720
1198	7948
1198	8541
1198	8952
1198	9358
1198	9391
1198	9454
1198	9602
1198	9663
1198	9866
1198	10172
1198	10225
1198	10262
1198	10425
1198	10470
1198	10551
1198	10552
1198	10611
1198	11038
1198	11068
1198	11237
1198	11785
1198	11966
1199	31
1199	664
1199	914
1199	919
1199	1280
1199	1572
1199	2086
1199	2210
1199	2247
1199	2470
1199	2532
1199	2740
1199	3772
1199	4171
1199	4226
1199	4247
1199	4758
1199	4979
1199	5338
1199	5727
1199	7215
1199	7250
1199	7597
1199	8117
1199	8129
1199	8145
1199	8386
1199	9093
1199	9161
1199	9617
1199	9702
1199	9774
1199	9802
1199	9865
1199	10029
1199	10245
1199	10290
1199	10426
1199	11045
1199	11377
1199	11530
1199	11540
1199	11589
1199	11699
1199	11742
1200	38
1200	220
1200	288
1200	308
1200	963
1200	1043
1200	1060
1200	1062
1200	1081
1200	1584
1200	2045
1200	2062
1200	2194
1200	2324
1200	2431
1200	2575
1200	3086
1200	3194
1200	3497
1200	3503
1200	3568
1200	3651
1200	3687
1200	3840
1200	3852
1200	3937
1200	3954
1200	4269
1200	4298
1200	4435
1200	4561
1200	5001
1200	5334
1200	5576
1200	5667
1200	6000
1200	6014
1200	6456
1200	6928
1200	7018
1200	7060
1200	7095
1200	7333
1200	7371
1200	7949
1200	9486
1200	9540
1200	10114
1200	10529
1200	11051
1200	11087
1200	11930
1200	12079
1200	12208
1201	520
1201	823
1201	1442
1201	2030
1201	2055
1201	2334
1201	2809
1201	2844
1201	2924
1201	3378
1201	3420
1201	3559
1201	4260
1201	4360
1201	4733
1201	4791
1201	5167
1201	5330
1201	5421
1201	5677
1201	5786
1201	5895
1201	6065
1201	6088
1201	6104
1201	6135
1201	6137
1201	6442
1201	6728
1201	6738
1201	6966
1201	7058
1201	7226
1201	7243
1201	7666
1201	7684
1201	7849
1201	7974
1201	8180
1201	8855
1201	8976
1201	9045
1201	9108
1201	9205
1201	9473
1201	9708
1201	9981
1201	10192
1201	10371
1201	10452
1201	10621
1201	10805
1201	10919
1201	11079
1201	11565
1201	11755
1201	11762
1201	11768
1201	11860
1201	12008
1201	12021
1201	12066
1201	12177
1201	12222
1201	12324
1201	12345
1201	12399
1202	79
1202	538
1202	640
1202	920
1202	1173
1202	1533
1202	1699
1202	1799
1202	1977
1202	2670
1202	2701
1202	2806
1202	2902
1202	2927
1202	3083
1202	3149
1202	3191
1202	3440
1202	3656
1202	3706
1202	3743
1202	3831
1202	3864
1202	3979
1202	4063
1202	5070
1202	5119
1202	5160
1202	5216
1202	5402
1202	5642
1202	5703
1202	6129
1202	6207
1202	6310
1202	6719
1202	6812
1202	7004
1202	7252
1202	7284
1202	7314
1202	7647
1202	7766
1202	7860
1202	8091
1202	8383
1202	8440
1202	9379
1202	9410
1202	9598
1202	9698
1202	9998
1202	10184
1202	10264
1202	10317
1202	10475
1202	10645
1202	11435
1202	11824
1202	11992
1202	12012
1202	12060
1203	235
1203	381
1203	757
1203	936
1203	964
1203	1030
1203	1459
1203	1586
1203	1658
1203	1729
1203	1807
1203	1922
1203	2321
1203	2414
1203	2546
1203	2585
1203	2739
1203	2807
1203	2808
1203	2892
1203	3202
1203	3263
1203	3310
1203	3350
1203	3519
1203	3944
1203	4007
1203	4117
1203	4376
1203	4419
1203	4753
1203	4821
1203	4844
1203	4857
1203	5131
1203	5194
1203	5707
1203	5871
1203	6050
1203	6114
1203	6156
1203	6255
1203	6295
1203	6513
1203	6612
1203	6942
1203	7127
1203	7136
1203	7856
1203	8173
1203	8334
1203	8504
1203	8888
1203	9008
1203	9023
1203	9148
1203	9178
1203	9225
1203	9251
1203	9445
1203	9754
1203	9755
1203	9769
1203	10053
1203	10060
1203	10110
1203	10525
1203	10606
1203	10824
1203	11486
1203	11675
1203	12259
1203	12265
1204	57
1204	401
1204	607
1204	613
1204	1090
1204	1580
1204	2215
1204	2736
1204	2983
1204	3123
1204	3204
1204	3317
1204	3669
1204	3735
1204	3981
1204	4023
1204	4487
1204	4652
1204	4667
1204	5129
1204	5182
1204	6346
1204	6564
1204	6580
1204	6609
1204	6778
1204	6856
1204	6963
1204	7010
1204	7175
1204	7193
1204	7223
1204	7241
1204	7271
1204	7358
1204	7429
1204	7870
1204	7913
1204	7980
1204	8231
1204	8426
1204	8752
1204	8819
1204	9267
1204	9392
1204	9461
1204	9580
1204	9733
1204	10099
1204	10148
1204	10218
1204	10721
1204	10746
1204	11164
1204	11306
1204	11308
1204	11442
1204	11579
1204	11634
1204	12335
1204	12400
1205	27
1205	108
1205	179
1205	202
1205	359
1205	364
1205	585
1205	832
1205	1076
1205	1347
1205	1381
1205	1493
1205	1742
1205	1846
1205	1944
1205	2004
1205	2131
1205	2370
1205	2623
1205	2668
1205	2751
1205	2959
1205	2970
1205	2975
1205	3153
1205	3230
1205	3387
1205	3623
1205	3657
1205	3682
1205	3826
1205	3927
1205	3931
1205	3953
1205	3959
1205	4035
1205	4157
1205	4366
1205	4371
1205	4444
1205	4559
1205	4666
1205	4716
1205	4990
1205	5509
1205	5761
1205	5824
1205	5880
1205	5992
1205	6112
1205	6172
1205	6400
1205	6419
1205	6485
1205	6680
1205	6713
1205	6737
1205	6757
1205	6968
1205	7019
1205	7158
1205	7173
1205	7258
1205	7372
1205	7377
1205	7417
1205	7423
1205	7567
1205	7697
1205	7740
1205	7748
1205	7878
1205	8104
1205	8354
1205	8406
1205	8472
1205	8771
1205	8802
1205	9034
1205	9074
1205	9301
1205	9330
1205	9373
1205	9414
1205	9525
1205	9538
1205	9542
1205	9562
1205	9582
1205	9604
1205	9678
1205	9712
1205	9815
1205	9957
1205	9999
1205	10036
1205	10117
1205	10296
1205	10304
1205	10428
1205	10439
1205	10473
1205	10642
1205	10672
1205	10831
1205	10943
1205	11048
1205	11206
1205	11227
1205	11271
1205	11374
1205	11688
1205	11702
1205	11829
1205	11878
1205	11906
1205	11943
1205	11993
1205	12041
1205	12209
1205	12395
1205	12426
1206	14
1206	34
1206	83
1206	100
1206	300
1206	356
1206	549
1206	584
1206	947
1206	949
1206	998
1206	1041
1206	1097
1206	1147
1206	1455
1206	1651
1206	1802
1206	1899
1206	1902
1206	1954
1206	1957
1206	2010
1206	2205
1206	2224
1206	2244
1206	2503
1206	2567
1206	2969
1206	3044
1206	3164
1206	3214
1206	3219
1206	3311
1206	3344
1206	3594
1206	3683
1206	3820
1206	3827
1206	3962
1206	3971
1206	4068
1206	4542
1206	4607
1206	4669
1206	4686
1206	4777
1206	4778
1206	4781
1206	4820
1206	4881
1206	5065
1206	5339
1206	5358
1206	5560
1206	5691
1206	5730
1206	6138
1206	6148
1206	6473
1206	6631
1206	6677
1206	6816
1206	6821
1206	6948
1206	7024
1206	7087
1206	7334
1206	7482
1206	7492
1206	7818
1206	7820
1206	8062
1206	8191
1206	8212
1206	8290
1206	8631
1206	8733
1206	8900
1206	8947
1206	9228
1206	9277
1206	9413
1206	9480
1206	9680
1206	9686
1206	9716
1206	9932
1206	10021
1206	10268
1206	10323
1206	10375
1206	10572
1206	10719
1206	10851
1206	10938
1206	10982
1206	11635
1206	11716
1206	11806
1206	11867
1206	12101
1206	12219
1206	12225
1206	12283
1206	12333
1207	165
1207	422
1207	472
1207	950
1207	1094
1207	1164
1207	1261
1207	1385
1207	1446
1207	1676
1207	1726
1207	1841
1207	2018
1207	2034
1207	2125
1207	2285
1207	2366
1207	2405
1207	2540
1207	2553
1207	2721
1207	2790
1207	2816
1207	3057
1207	3518
1207	3673
1207	4344
1207	4592
1207	4677
1207	4737
1207	4763
1207	4851
1207	4926
