1006	9890
1006	10320
1006	10689
1006	10892
1006	10907
1006	10964
1006	11054
1006	11058
1006	11402
1006	11669
1006	11707
1006	12012
1006	12094
1006	12310
1007	263
1007	366
1007	1035
1007	1063
1007	1149
1007	1364
1007	1469
1007	1499
1007	1601
1007	1784
1007	1911
1007	2532
1007	3134
1007	3571
1007	4371
1007	4873
1007	5019
1007	5096
1007	5145
1007	5364
1007	5559
1007	5572
1007	5871
1007	6023
1007	6041
1007	6084
1007	6225
1007	6238
1007	6413
1007	6979
1007	7085
1007	7130
1007	7270
1007	7804
1007	8141
1007	8296
1007	8445
1007	8595
1007	8599
1007	9107
1007	9257
1007	9356
1007	9421
1007	9513
1007	9581
1007	9637
1007	9775
1007	9790
1007	9901
1007	10580
1007	10691
1007	10738
1007	10779
1007	11359
1007	11699
1007	11713
1007	11765
1007	11775
1007	11823
1007	11824
1007	11962
1007	11970
1007	12079
1007	12383
1008	46
1008	248
1008	499
1008	517
1008	694
1008	737
1008	1796
1008	1974
1008	2173
1008	2600
1008	2715
1008	2814
1008	2937
1008	3127
1008	3293
1008	3650
1008	3798
1008	3961
1008	4117
1008	4280
1008	4411
1008	4464
1008	4531
1008	4565
1008	4657
1008	5048
1008	5674
1008	6110
1008	6133
1008	6231
1008	6275
1008	6889
1008	7122
1008	7157
1008	7206
1008	7241
1008	7433
1008	8331
1008	8632
1008	9429
1008	9515
1008	9603
1008	9894
1008	10127
1008	10707
1008	10913
1008	11089
1008	11523
1008	11562
1008	11752
1008	11852
1008	12216
1009	198
1009	623
1009	730
1009	742
1009	2040
1009	2479
1009	2529
1009	2601
1009	3039
1009	3309
1009	3329
1009	3649
1009	3949
1009	4142
1009	4334
1009	4409
1009	4513
1009	6157
1009	6621
1009	8226
1009	8635
1009	10439
1009	10550
1009	11121
1009	11368
1009	11708
1010	154
1010	572
1010	595
1010	757
1010	1192
1010	1591
1010	1836
1010	1839
1010	1874
1010	2864
1010	2955
1010	2958
1010	2983
1010	3202
1010	3482
1010	3603
1010	3615
1010	3836
1010	4093
1010	4203
1010	4917
1010	5507
1010	5675
1010	6040
1010	6798
1010	6830
1010	7069
1010	7477
1010	7652
1010	8606
1010	8691
1010	8742
1010	8853
1010	8886
1010	9709
1010	9716
1010	10249
1010	11075
1010	12089
1011	872
1011	1106
1011	2207
1011	3157
1011	3268
1011	3748
1011	3932
1011	4499
1011	4515
1011	4654
1011	5037
1011	8406
1011	8518
1011	8617
1011	8732
1011	8792
1011	9014
1011	10329
1011	11408
1011	11744
1011	12112
1011	12192
1012	3
1012	85
1012	139
1012	447
1012	1067
1012	1361
1012	1368
1012	2180
1012	2307
1012	2339
1012	2389
1012	2594
1012	2755
1012	2898
1012	3101
1012	3555
1012	3948
1012	4221
1012	4469
1012	4532
1012	4749
1012	5441
1012	5557
1012	5569
1012	6181
1012	6723
1012	6890
1012	7183
1012	7188
1012	7488
1012	7623
1012	7897
1012	8802
1012	9466
1012	9491
1012	9759
1012	9987
1012	9990
1012	10088
1012	10160
1012	10417
1012	10546
1012	10802
1012	11398
1012	11724
1012	12120
1012	12359
1012	12492
1013	58
1013	146
1013	290
1013	311
1013	333
1013	468
1013	705
1013	735
1013	1061
1013	1307
1013	1323
1013	1386
1013	1394
1013	1545
1013	1552
1013	1764
1013	1770
1013	1778
1013	1826
1013	1944
1013	1957
1013	2323
1013	2435
1013	2720
1013	2777
1013	3112
1013	3556
1013	3905
1013	4505
1013	5009
1013	5274
1013	5340
1013	5363
1013	5427
1013	5661
1013	5711
1013	5737
1013	5974
1013	6152
1013	6307
1013	6454
1013	6554
1013	6611
1013	6643
1013	6673
1013	6773
1013	6908
1013	6934
1013	7079
1013	7271
1013	7460
1013	7827
1013	7870
1013	7880
1013	7935
1013	7971
1013	8024
1013	8065
1013	8108
1013	8508
1013	8537
1013	8575
1013	8651
1013	8957
1013	8988
1013	9242
1013	9288
1013	9328
1013	9781
1013	9999
1013	10007
1013	10060
1013	10140
1013	10228
1013	10273
1013	10446
1013	10660
1013	10690
1013	10969
1013	10997
1013	11022
1013	11128
1013	11154
1013	11286
1013	11569
1013	11659
1013	11676
1013	11728
1013	11741
1013	11796
1013	12109
1013	12124
1013	12244
1013	12405
1013	12409
1014	47
1014	210
1014	219
1014	325
1014	327
1014	529
1014	565
1014	784
1014	814
1014	959
1014	1369
1014	1536
1014	1583
1014	1692
1014	1805
1014	1906
1014	1981
1014	2108
1014	2146
1014	2165
1014	2276
1014	2364
1014	2553
1014	2791
1014	2941
1014	3185
1014	3297
1014	3318
1014	3386
1014	3498
1014	3610
1014	4496
1014	4658
1014	4661
1014	4689
1014	4899
1014	5248
1014	5778
1014	5963
1014	6215
1014	6235
1014	6248
1014	6488
1014	6684
1014	6840
1014	6902
1014	7096
1014	7421
1014	7453
1014	7879
1014	8176
1014	8458
1014	8478
1014	8767
1014	8779
1014	8967
1014	9304
1014	9815
1014	10048
1014	10077
1014	10216
1014	10817
1014	10879
1014	11886
1014	11989
1014	12211
1014	12465
1015	19
1015	48
1015	361
1015	629
1015	738
1015	887
1015	1206
1015	1282
1015	1664
1015	1849
1015	2299
1015	2490
1015	2722
1015	2945
1015	2962
1015	3451
1015	3751
1015	4023
1015	4894
1015	5230
1015	5246
1015	5260
1015	5370
1015	5936
1015	6162
1015	6959
1015	7260
1015	7317
1015	7387
1015	7648
1015	7973
1015	7974
1015	8105
1015	8568
1015	8696
1015	8961
1015	9192
1015	9303
1015	9417
1015	9845
1015	10231
1015	10488
1015	10581
1015	10633
1015	10704
1015	10724
1015	10748
1015	10863
1015	10928
1015	11093
1015	11104
1015	11403
1015	11884
1015	12255
1015	12357
1015	12483
1016	17
1016	232
1016	966
1016	978
1016	1036
1016	1148
1016	1276
1016	1331
1016	1611
1016	1880
1016	1888
1016	1894
1016	2330
1016	2688
1016	2702
1016	2735
1016	3046
1016	3246
1016	3296
1016	3547
1016	3689
1016	3695
1016	3763
1016	3833
1016	3883
1016	4437
1016	4490
1016	4705
1016	4723
1016	4775
1016	4809
1016	4852
1016	4975
1016	5043
1016	5326
1016	5415
1016	5667
1016	5681
1016	5718
1016	5813
1016	5893
1016	6482
1016	6764
1016	7110
1016	7586
1016	7602
1016	7609
1016	7661
1016	7844
1016	8261
1016	8359
1016	8443
1016	8516
1016	8558
1016	9084
1016	9180
1016	9287
1016	9324
1016	9720
1016	10025
1016	10105
1016	10187
1016	10418
1016	10435
1016	10836
1016	10888
1016	11124
1016	11134
1016	11155
1016	11401
1016	11435
1016	11502
1016	11514
1016	11947
1016	11998
1016	12444
1017	89
1017	126
1017	286
1017	1079
1017	1283
1017	1779
1017	2102
1017	2216
1017	2417
1017	2698
1017	2754
1017	2960
1017	3252
1017	3306
1017	3824
1017	3931
1017	3951
1017	4068
1017	4294
1017	4373
1017	4446
1017	4645
1017	4694
1017	4697
1017	4766
1017	5102
1017	5150
1017	5599
1017	5612
1017	5701
1017	6043
1017	6155
1017	6507
1017	6550
1017	6790
1017	6794
1017	6827
1017	6896
1017	7091
1017	7138
1017	7250
1017	7389
1017	7624
1017	7677
1017	7817
1017	8016
1017	8022
1017	8085
1017	8200
1017	8306
1017	8390
1017	8563
1017	8695
1017	9027
1017	9233
1017	9359
1017	9550
1017	9558
1017	10129
1017	10253
1017	10854
1017	10902
1017	11240
1017	11365
1017	11577
1017	11665
1017	11710
1017	11943
1017	11958
1017	12202
1017	12452
1018	82
1018	121
1018	133
1018	368
1018	495
1018	631
1018	691
1018	712
1018	967
1018	1138
1018	1277
1018	1350
1018	1392
1018	1498
1018	1720
1018	1754
1018	1823
1018	2154
1018	2191
1018	2202
1018	2249
1018	2466
1018	2489
1018	2531
1018	2549
1018	2562
1018	2728
1018	2730
1018	2739
1018	2829
1018	2848
1018	2854
1018	2862
1018	2902
1018	3119
1018	3196
1018	3273
1018	3320
1018	3444
1018	3511
1018	3787
1018	3803
1018	3940
1018	3960
1018	4241
1018	4379
1018	4395
1018	4612
1018	4862
1018	4893
1018	4955
1018	5104
1018	5160
1018	5198
1018	5258
1018	5277
1018	5297
1018	5384
1018	5407
1018	5698
1018	5769
1018	5854
1018	5917
1018	5997
1018	6064
1018	6075
1018	6105
1018	6190
1018	6387
1018	6418
1018	6430
1018	6432
1018	6452
1018	6587
1018	6593
1018	6628
1018	6787
1018	6791
1018	6847
1018	6884
1018	6932
1018	6933
1018	7048
1018	7053
1018	7121
1018	7136
1018	7167
1018	7330
1018	7366
1018	7505
1018	7591
1018	7628
1018	7629
1018	7636
1018	7651
1018	7666
1018	7710
1018	7791
1018	7813
1018	7891
1018	7963
1018	8076
1018	8166
1018	8245
1018	8252
1018	8313
1018	8326
1018	8439
1018	8492
1018	8603
1018	8761
1018	8772
1018	8841
1018	8863
1018	8867
1018	8926
1018	8962
1018	8991
1018	9010
1018	9040
1018	9081
1018	9092
1018	9186
1018	9190
1018	9311
1018	9394
1018	9396
1018	9622
1018	9663
1018	9807
1018	9840
1018	9852
1018	9925
1018	9959
1018	10037
1018	10065
1018	10100
1018	10208
1018	10217
1018	10373
1018	10393
1018	10502
1018	10616
1018	10797
1018	10953
1018	11014
1018	11057
1018	11179
1018	11200
1018	11285
1018	11389
1018	11400
1018	11556
1018	11726
1018	12248
1018	12258
1018	12321
1018	12350
1018	12355
1019	28
1019	189
1019	740
1019	1025
1019	1256
1019	1428
1019	1510
1019	1603
1019	2079
1019	2336
1019	2370
1019	2378
1019	2670
1019	2768
1019	2922
1019	2965
1019	3036
1019	3740
1019	3765
1019	3897
1019	4683
1019	4806
1019	4830
1019	5059
1019	5347
1019	5436
1019	5477
1019	5504
1019	5620
1019	5793
1019	5979
1019	6322
1019	6378
1019	6974
1019	6999
1019	7100
1019	7402
1019	7437
1019	7451
1019	7589
1019	8169
1019	8367
1019	8592
1019	8593
1019	8739
1019	8877
1019	8956
1019	9389
1019	9525
1019	10026
1019	10108
1019	10409
1019	10698
1019	10912
1019	10930
1019	10934
1019	11217
1019	11276
1019	12298
1020	45
1020	306
1020	343
1020	550
1020	810
1020	949
1020	1087
1020	1105
1020	1208
1020	1294
1020	1340
1020	1457
1020	1652
1020	1719
1020	2131
1020	2213
1020	2251
1020	2266
1020	2497
1020	2607
1020	2618
1020	2646
1020	2668
1020	2675
1020	3210
1020	3250
1020	4363
1020	4670
1020	4711
1020	4743
1020	4887
1020	5265
1020	5331
1020	5544
1020	5671
1020	5907
1020	6102
1020	6177
1020	6228
1020	6398
1020	6597
1020	6634
1020	6685
1020	6705
1020	6748
1020	6836
1020	7024
1020	7124
1020	7125
1020	7172
1020	7224
1020	7279
1020	7647
1020	7671
1020	7820
1020	8341
1020	8509
1020	8511
1020	8589
1020	8884
1020	8912
1020	9399
1020	9427
1020	9484
1020	9556
1020	9561
1020	9826
1020	9837
1020	9880
1020	10052
1020	10068
1020	10089
1020	10337
1020	10545
1020	10631
1020	10732
1020	10982
1020	11188
1020	11218
1020	11388
1020	11498
1020	11558
1020	11581
1020	11680
1020	11847
1020	11887
1020	11940
1020	12029
1020	12204
1020	12274
1020	12381
1021	105
1021	129
1021	324
1021	569
1021	647
1021	669
1021	672
1021	1602
1021	1637
1021	1739
1021	1934
1021	2513
1021	3137
1021	3281
1021	3380
1021	3523
1021	3525
1021	3668
1021	3691
1021	3708
1021	3872
1021	3928
1021	3984
1021	4474
1021	4675
1021	4799
1021	4802
1021	4829
1021	4937
1021	5089
1021	5103
1021	5129
1021	5351
1021	5535
1021	5613
1021	5723
1021	6015
1021	6095
1021	6518
1021	6574
1021	6612
1021	6654
1021	6718
1021	6906
1021	6966
1021	7038
1021	7382
1021	7391
1021	7401
1021	7487
1021	7831
1021	7859
1021	7864
1021	8576
1021	8604
1021	8607
1021	8830
1021	8855
1021	8907
1021	9011
1021	9042
1021	9246
1021	9313
1021	9410
1021	9454
1021	9530
1021	9536
1021	9908
1021	9968
1021	10190
1021	10369
1021	10799
1021	10856
1021	11141
1021	11222
1021	11334
1021	12001
1021	12080
1021	12213
1021	12263
1021	12347
1022	191
1022	203
1022	349
1022	432
1022	500
1022	514
1022	709
1022	727
1022	1051
1022	1367
1022	1740
1022	2723
1022	2738
1022	3307
1022	3373
1022	3696
1022	3697
1022	3738
1022	4007
1022	4164
1022	4165
1022	4167
1022	4841
1022	5471
1022	6022
1022	6053
1022	6298
1022	6623
1022	6780
1022	7051
1022	7147
1022	7247
1022	7699
1022	8398
1022	9134
1022	9544
1022	10016
1022	10076
1022	10248
1022	11219
1022	11816
1022	12045
1022	12307
1022	12479
1023	151
1023	412
1023	537
1023	1497
1023	1630
1023	1833
1023	2039
1023	3114
1023	3286
1023	3361
1023	3677
1023	4109
1023	4243
1023	4291
1023	4792
1023	4808
1023	5032
1023	5146
1023	5593
1023	5819
1023	6078
1023	6892
1023	6904
1023	6982
1023	6984
1023	7214
1023	7367
1023	7471
1023	7473
1023	7731
1023	7908
1023	8895
1023	9327
1023	9406
1023	9632
1023	10047
1023	10599
1023	10991
1023	11117
1023	11203
1023	11265
1023	11451
1023	11688
1023	12076
1024	213
1024	341
1024	619
1024	646
1024	1436
1024	1643
1024	1868
1024	1977
1024	2391
1024	2760
1024	2860
1024	2957
1024	3055
1024	4215
1024	4637
1024	4997
1024	5020
1024	5324
1024	5568
1024	5684
1024	6121
1024	6408
1024	6893
1024	6991
1024	7265
1024	7403
1024	7938
1024	8059
1024	8344
1024	8401
1024	9184
1024	9446
1024	9597
1024	10523
1024	11070
1024	11384
1024	11476
1024	12042
1025	507
1025	901
1025	960
1025	1113
1025	1332
1025	1617
1025	1867
1025	1938
1025	2212
1025	2311
1025	2397
1025	2660
1025	2929
1025	4171
1025	4345
1025	4771
1025	4992
1025	5236
1025	5285
1025	5563
1025	6246
1025	7278
1025	8004
1025	9766
1025	10483
1025	10628
1025	10716
1025	10805
1025	10829
1025	11041
1025	11497
1025	12400
1026	53
1026	270
1026	421
1026	650
1026	868
1026	1147
1026	1377
1026	1625
1026	1674
1026	1715
1026	2152
1026	2461
1026	2462
1026	2690
1026	3181
1026	3885
1026	3909
1026	4264
1026	4455
1026	4539
1026	4605
1026	4627
1026	4982
1026	5062
1026	5134
1026	5211
1026	5515
1026	6060
1026	6065
1026	7074
1026	7606
1026	7982
1026	8554
1026	9268
1026	9778
1026	10647
1026	10806
1026	10900
1026	11542
1026	11834
1026	12048
1026	12099
1026	12123
1026	12401
1026	12420
1027	437
1027	484
1027	580
1027	697
1027	755
1027	1165
1027	1177
1027	1421
1027	1786
1027	1897
1027	2013
1027	2085
1027	2301
1027	2799
1027	2800
1027	2992
1027	3080
1027	3374
1027	3495
1027	3539
1027	4039
1027	4818
1027	5419
1027	5730
1027	5787
1027	5832
1027	5991
1027	6224
1027	6878
1027	7073
1027	8280
1027	8659
1027	8941
1027	9003
1027	9918
1027	11046
1027	11228
1027	11314
1027	11433
1027	11541
1027	12234
1027	12291
1027	12370
1027	12426
1028	18
1028	38
1028	51
1028	140
1028	335
1028	449
1028	561
1028	585
1028	854
1028	1293
1028	1306
1028	1352
1028	1640
1028	2168
1028	2227
1028	2335
1028	2481
1028	2920
1028	2923
1028	2952
1028	3266
1028	3674
1028	3729
1028	4236
1028	4394
1028	4530
1028	4740
1028	4886
1028	5000
1028	5816
1028	5840
1028	5842
1028	6031
1028	6032
1028	6445
1028	6731
1028	6761
1028	6835
1028	6867
1028	6873
1028	6895
1028	7266
1028	7405
1028	7516
1028	7579
1028	7722
1028	8158
1028	8244
1028	8654
1028	8745
1028	8973
1028	9238
1028	9377
1028	10081
1028	10085
1028	10370
1028	10454
1028	10478
1028	10492
1028	10505
1028	10662
1028	10678
1028	10751
1028	10929
1028	11298
1028	11660
1028	11742
1028	11851
1028	12195
1029	254
1029	369
1029	455
1029	469
1029	666
1029	689
1029	857
1029	972
1029	1072
1029	1259
1029	1301
1029	1354
1029	1578
1029	1605
1029	1613
1029	1629
1029	1747
1029	1845
1029	1958
1029	2097
1029	2457
1029	3025
1029	3162
1029	3176
1029	3445
1029	3458
1029	3492
1029	3551
1029	3667
1029	4012
1029	4088
1029	4177
1029	4390
1029	4417
1029	4424
1029	5259
1029	5365
1029	5649
1029	5829
1029	6171
1029	6216
1029	6256
1029	6440
1029	6535
1029	6694
1029	6956
1029	7016
1029	7035
1029	7107
1029	7354
1029	7482
1029	7603
1029	7637
1029	7665
1029	7833
1029	7875
1029	7959
1029	8354
1029	8425
1029	8432
1029	8545
1029	8658
1029	8785
1029	8897
1029	8906
1029	9078
1029	9086
1029	9194
1029	9568
1029	9964
1029	10211
1029	10375
1029	10639
1029	11004
1029	11125
1029	11341
1029	11549
1029	11590
1029	11956
1029	12196
1029	12249
1029	12345
1029	12384
1030	418
1030	520
1030	560
1030	667
1030	799
1030	1030
1030	1373
1030	1400
1030	1401
1030	1651
1030	1902
1030	2112
1030	2161
1030	2254
1030	2272
1030	2411
1030	2587
1030	2617
1030	2664
1030	2964
1030	3150
1030	3357
1030	3812
1030	3817
1030	3991
1030	4270
1030	4274
1030	4313
1030	4321
1030	4462
1030	4478
1030	4481
1030	4549
1030	4607
1030	4736
1030	5067
1030	5278
1030	5322
1030	5452
1030	5642
1030	5683
1030	5777
1030	5809
1030	5889
1030	5943
1030	6039
1030	6085
1030	6223
1030	6287
1030	6323
1030	6516
1030	6546
1030	6589
1030	6620
1030	6914
1030	6921
1030	6935
1030	6957
1030	7092
1030	7119
1030	7355
1030	7481
1030	7555
1030	7691
1030	7846
1030	7867
1030	7933
1030	8039
1030	8047
1030	8100
1030	8149
1030	8229
1030	8385
1030	8549
1030	8721
1030	8789
1030	8916
1030	8945
1030	9202
1030	9292
1030	9382
1030	9687
1030	9747
1030	9825
1030	9921
1030	9953
1030	9956
1030	10170
1030	10257
1030	10267
1030	10359
1030	10456
1030	10467
1030	10688
1030	10726
1030	10753
1030	10765
1030	10828
1030	10830
1030	10832
1030	10939
1030	11007
1030	11071
1030	11095
1030	11156
1030	11246
1030	11319
1030	11399
1030	11600
1030	11893
1030	12064
1030	12176
1030	12466
1031	114
1031	968
1031	1362
1031	1811
1031	2035
1031	2495
1031	3093
1031	3277
1031	3363
1031	3367
1031	3685
1031	3962
1031	4017
1031	4073
1031	4649
1031	4898
1031	5010
1031	5114
1031	5132
1031	5204
1031	5456
1031	5735
1031	6042
1031	6069
1031	6443
1031	6470
1031	6613
1031	6910
1031	7072
1031	7263
1031	7307
1031	7737
1031	8457
1031	8952
1031	9112
1031	9863
1031	10470
1031	10487
1031	10788
1031	10977
1031	11428
1031	11499
1031	11564
1031	11910
1032	83
1032	99
1032	166
1032	394
1032	446
1032	522
1032	744
1032	1267
1032	1970
1032	2103
1032	2396
1032	2643
1032	2785
1032	2828
1032	3059
1032	3429
1032	3934
1032	4122
1032	4131
1032	4149
1032	4211
1032	4546
1032	4587
1032	5715
1032	5799
1032	5852
1032	5873
1032	6159
1032	6183
1032	6203
1032	6528
1032	6700
1032	6778
1032	6786
1032	6855
1032	6898
1032	7112
1032	7176
1032	7364
1032	7396
1032	7561
1032	7695
1032	7824
1032	8269
1032	8286
1032	8413
1032	8664
1032	8744
1032	9266
1032	9418
1032	9578
1032	9671
1032	9879
1032	10311
1032	10544
1032	10656
1032	11609
1032	11668
1032	12271
1032	12317
1033	452
1033	553
1033	1128
1033	1132
1033	1383
1033	1726
1033	1798
1033	1960
1033	2268
1033	2280
1033	3066
1033	3149
1033	3231
1033	3383
1033	3459
1033	3561
1033	3775
1033	4523
1033	4572
1033	4827
1033	5971
1033	5989
1033	6596
1033	6695
1033	7046
1033	7185
1033	7537
1033	7768
1033	8303
1033	8493
1033	9222
1033	9349
1033	9639
1033	9703
1033	9917
1033	10312
1033	10683
1033	10901
1033	11074
1033	11444
1033	11519
1033	11678
1033	11814
1034	615
1034	791
1034	795
1034	828
1034	982
1034	1543
1034	1875
1034	2017
1034	2130
1034	2375
1034	2867
1034	3167
1034	4258
1034	4482
1034	4865
1034	5092
1034	5284
1034	5950
1034	6161
1034	6736
1034	7519
1034	8191
1034	8215
1034	8441
1034	8705
1034	8812
1034	8838
1034	9057
1034	9160
1034	9223
1034	9347
1034	9370
1034	9405
1034	9725
1034	9992
1034	10082
1034	10473
1034	10479
1034	10515
1034	10680
1034	10782
1034	10940
1034	11505
1034	11988
1034	12432
1034	12461
1035	135
1035	297
1035	890
1035	1238
1035	1410
1035	1442
1035	1565
1035	1733
1035	2233
1035	2526
1035	2813
1035	2835
1035	3125
1035	3203
1035	3568
1035	3724
1035	3730
1035	3804
1035	3954
1035	3995
1035	4154
1035	4297
1035	4591
1035	4595
1035	4831
1035	5399
1035	5584
1035	5605
1035	5726
1035	5859
1035	5861
1035	5938
1035	6067
1035	6232
1035	6503
1035	6802
1035	6948
1035	7143
1035	7431
1035	7577
1035	7745
1035	7838
1035	7913
1035	7916
1035	8080
1035	8171
1035	8410
1035	8415
1035	8473
1035	8646
1035	8693
1035	8716
1035	9023
1035	9025
1035	9106
1035	9385
1035	9589
1035	9596
1035	9712
1035	9792
1035	9864
1035	9906
1035	9931
1035	9952
1035	10071
1035	10152
1035	10180
1035	10588
1035	10717
1035	10721
1035	10768
1035	10810
1035	10885
1035	10889
1035	11272
1035	11278
1035	11322
1035	11374
1035	11454
1035	11636
1035	11651
1035	11762
1035	11807
1035	12071
1035	12180
1035	12238
1035	12284
1035	12360
1035	12363
1036	71
1036	190
1036	246
1036	410
1036	485
1036	562
1036	832
1036	1185
1036	1418
1036	1492
1036	1551
1036	1597
1036	1663
1036	1677
1036	1761
1036	1773
1036	1895
1036	2033
1036	2066
1036	2077
1036	2327
1036	2386
1036	2395
1036	2423
1036	2827
1036	2874
1036	3313
1036	3534
1036	3835
1036	3899
1036	3930
1036	3936
1036	4439
1036	5187
1036	5780
1036	5830
1036	5910
1036	6648
1036	6858
1036	6882
1036	6992
1036	7531
1036	8260
1036	8919
1036	9510
1036	9946
1036	9973
1036	10846
1036	10949
1036	11248
1036	11302
1036	11809
1036	11924
1036	12153
1036	12471
1037	9
1037	234
1037	247
1037	352
1037	603
1037	1150
1037	1485
1037	1516
1037	2084
1037	2229
1037	2250
1037	2288
1037	2347
1037	2401
1037	2429
1037	2672
1037	2685
1037	2851
1037	3073
1037	3275
1037	3584
1037	3792
1037	3869
1037	4484
1037	4508
1037	4589
1037	4712
1037	4858
1037	4995
1037	5371
1037	5670
1037	5731
1037	5834
1037	5850
1037	6104
1037	6205
1037	6297
1037	6524
1037	6543
1037	6676
1037	6879
1037	7251
1037	7447
1037	7507
1037	7566
1037	7736
1037	7910
1037	8173
1037	8216
1037	8386
1037	8649
1037	8757
1037	8851
1037	8922
1037	9024
1037	9046
1037	9105
1037	9211
1037	9298
1037	9368
1037	9583
1037	9633
1037	9638
1037	9788
1037	9869
1037	9872
1037	9927
1037	9994
1037	10184
1037	10259
1037	10265
1037	10792
1037	10823
1037	10931
1037	11103
1037	11251
1037	11264
1037	11595
1038	316
1038	880
1038	1422
1038	1712
1038	2125
1038	2261
1038	3537
1038	3925
1038	3997
1038	4048
1038	4100
1038	4317
1038	4536
1038	5042
1038	5887
1038	6586
1038	7822
1038	7894
1038	7977
1038	8217
1038	8620
1038	8709
1038	8712
1038	8826
1038	10097
1038	10801
1038	10875
1038	11110
1038	11212
1038	11229
1038	11749
1039	123
1039	193
1039	501
1039	535
1039	1003
1039	1093
1039	1579
1039	1814
1039	2061
1039	2275
1039	2398
1039	2616
1039	3054
1039	3094
1039	3132
1039	3334
1039	3423
1039	3427
1039	4008
1039	4030
1039	4693
1039	4988
1039	5805
1039	6245
1039	6308
1039	6517
1039	6553
1039	6727
1039	6945
1039	8408
1039	8532
1039	8710
1039	9555
1039	10762
1039	11418
1039	12034
1039	12207
1039	12243
1040	26
1040	809
1040	923
1040	1122
1040	1124
1040	2095
1040	2284
1040	2367
1040	2403
1040	2544
1040	2939
1040	3743
1040	3772
1040	3917
1040	4213
1040	4314
1040	4562
1040	4618
1040	4815
1040	5537
1040	5539
1040	5863
1040	5958
1040	6707
1040	7009
1040	7175
1040	7235
1040	8081
1040	8118
1040	8442
1040	8555
1040	8630
1040	8765
1040	8820
1040	9177
1040	9452
1040	9496
1040	9690
1040	10022
1040	10319
